operation,activity,hsp2_name,hspf_name
RCHRES,SEDTRN,ROSED1,ROSEDSAND
RCHRES,SEDTRN,ROSED2,ROSEDSILT
RCHRES,SEDTRN,ROSED3,ROSEDCLAY
RCHRES,SEDTRN,ROSED4,ROSEDTOT
RCHRES,SEDTRN,SSED1,SSEDSAND
RCHRES,SEDTRN,SSED2,SSEDSILT
RCHRES,SEDTRN,SSED3,SSEDCLAY
RCHRES,SEDTRN,SSED4,SSEDTOT
RCHRES,SEDTRN,RSED1,RSEDSUSPSAND
RCHRES,SEDTRN,RSED2,RSEDSUSPSILT
RCHRES,SEDTRN,RSED3,RSEDSUSPCLAY
RCHRES,SEDTRN,RSED4,RSEDBEDSAND
RCHRES,SEDTRN,RSED5,RSEDBEDSILT
RCHRES,SEDTRN,RSED6,RSEDBEDCLAY
RCHRES,SEDTRN,RSED7,RSEDTOTSAND
RCHRES,SEDTRN,RSED8,RSEDTOTSILT
RCHRES,SEDTRN,RSED9,RSEDTOTCLAY
RCHRES,SEDTRN,RSED10,RSEDTOTTOT
RCHRES,SEDTRN,OSED11,OSEDSANDEXIT1
RCHRES,SEDTRN,OSED21,OSEDSILTEXIT1
RCHRES,SEDTRN,OSED31,OSEDCLAYEXIT1
RCHRES,SEDTRN,OSED41,OSEDTOTEXIT1
RCHRES,SEDTRN,OSED12,OSEDSANDEXIT2
RCHRES,SEDTRN,OSED22,OSEDSILTEXIT2
RCHRES,SEDTRN,OSED32,OSEDCLAYEXIT2
RCHRES,SEDTRN,OSED42,OSEDTOTEXIT2
RCHRES,SEDTRN,OSED13,OSEDSANDEXIT3
RCHRES,SEDTRN,OSED23,OSEDSILTEXIT3
RCHRES,SEDTRN,OSED33,OSEDCLAYEXIT3
RCHRES,SEDTRN,OSED43,OSEDTOTEXIT3
RCHRES,SEDTRN,OSED14,OSEDSANDEXIT4
RCHRES,SEDTRN,OSED24,OSEDSILTEXIT4
RCHRES,SEDTRN,OSED34,OSEDCLAYEXIT4
RCHRES,SEDTRN,OSED44,OSEDTOTEXIT4
RCHRES,SEDTRN,OSED15,OSEDSANDEXIT5
RCHRES,SEDTRN,OSED25,OSEDSILTEXIT5
RCHRES,SEDTRN,OSED35,OSEDCLAYEXIT5
RCHRES,SEDTRN,OSED45,OSEDTOTEXIT5
RCHRES,HTRCH,OHEAT1,OHEAT  EXIT1
RCHRES,HTRCH,OHEAT2,OHEAT  EXIT2
RCHRES,HTRCH,OHEAT3,OHEAT  EXIT3
RCHRES,HTRCH,OHEAT4,OHEAT  EXIT4
RCHRES,HTRCH,OHEAT5,OHEAT  EXIT5
PERLND,PSTEMP,AIRTC,AIRT
PERLND,ATEMP,AIRTMP,SEGMENT
PERLND,ATEMP,GATMP,GAGE
RCHRES,OXRX,DOX,DOXCONC
RCHRES,OXRX,IDOX,DOXIN
RCHRES,OXRX,OXCF3_TOTAL,DOXFLUXTOT
RCHRES,OXRX,OXCF3_REAR,DOXFLUXREAER
RCHRES,OXRX,OXCF3_DEC,DOXFLUXBODDEC
RCHRES,OXRX,OXCF3_BENDO,DOXFLUXBENTHAL
RCHRES,OXRX,OXCF3_NITR,DOXFLUXNITR
RCHRES,OXRX,OXCF3_PHYT,DOXFLUXPHYTO
RCHRES,OXRX,OXCF3_ZOO,DOXFLUXZOO
RCHRES,OXRX,OXCF3_BALG,DOXFLUXBENTHIC
RCHRES,OXRX,OXCF1_1,DOXOUTTOT
RCHRES,OXRX,OXCF2_11,DOXOUTEXIT1
RCHRES,OXRX,OXCF2_21,DOXOUTEXIT2
RCHRES,OXRX,BOD,BODCONC
RCHRES,OXRX,IBOD,BODIN
RCHRES,OXRX,OXCF4_TOTAL,BODFLUXTOT
RCHRES,OXRX,OXCF4_DEC,BODFLUXBODDEC
RCHRES,OXRX,OXCF4_BENR,BODFLUXBENTHAL
RCHRES,OXRX,OXCF4_SNK,BODFLUXSINK
RCHRES,OXRX,OXCF4_PHYT,BODFLUXPHYTO
RCHRES,OXRX,OXCF4_ZOO,BODFLUXZOO
RCHRES,OXRX,OXCF4_BALG,BODFLUXBENTHIC
RCHRES,OXRX,OXCF1_2,BODOUTTOT
RCHRES,OXRX,OXCF2_12,BODOUTEXIT1
RCHRES,OXRX,OXCF2_22,BODOUTEXIT2
RCHRES,NUTRX,TAM,TAMCONCDIS
RCHRES,NUTRX,NH4,NH4CONCDIS
RCHRES,NUTRX,NH3,NH3CONCDIS
RCHRES,NUTRX,NO3,NO3CONCDIS
RCHRES,NUTRX,PO4,PO4CONCDIS
RCHRES,NUTRX,NO2,NO2CONCDIS
RCHRES,NUTRX,SNH41,NH4CONCSUSPSAND
RCHRES,NUTRX,SNH42,NH4CONCSUSPSILT
RCHRES,NUTRX,SNH43,NH4CONCSUSPCLAY
RCHRES,NUTRX,SPO41,PO4CONCSUSPSAND
RCHRES,NUTRX,SPO42,PO4CONCSUSPSILT
RCHRES,NUTRX,SPO43,PO4CONCSUSPCLAY
RCHRES,NUTRX,INO3,NO3INDIS
RCHRES,NUTRX,INH4,TAMINDIS
RCHRES,NUTRX,INO2,NO2INDIS
RCHRES,NUTRX,IPO4,PO4INDIS
RCHRES,NUTRX,TNUIF1,NO3INTOT
RCHRES,NUTRX,TNUIF2,TAMINTOT
RCHRES,NUTRX,TNUIF3,NO2INTOT
RCHRES,NUTRX,TNUIF4,PO4INTOT
RCHRES,NUTRX,NUCF1_1,NO3OUTDIS
RCHRES,NUTRX,NUCF1_2,TAMOUTDIS
RCHRES,NUTRX,NUCF1_3,NO2OUTDIS
RCHRES,NUTRX,NUCF1_4,PO4OUTDIS
RCHRES,NUTRX,TNUCF1_1,NO3OUTTOT
RCHRES,NUTRX,TNUCF1_2,TAMOUTTOT
RCHRES,NUTRX,TNUCF1_3,NO2OUTTOT
RCHRES,NUTRX,TNUCF1_4,PO4OUTTOT
RCHRES,NUTRX,NUCF9_11,NO3OUTDISEXIT1
RCHRES,NUTRX,NUCF9_12,TAMOUTDISEXIT1
RCHRES,NUTRX,NUCF9_13,NO2OUTDISEXIT1
RCHRES,NUTRX,NUCF9_14,PO4OUTDISEXIT1
RCHRES,NUTRX,NUCF9_21,NO3OUTDISEXIT2
RCHRES,NUTRX,NUCF9_22,TAMOUTDISEXIT2
RCHRES,NUTRX,NUCF9_23,NO2OUTDISEXIT2
RCHRES,NUTRX,NUCF9_24,PO4OUTDISEXIT2
RCHRES,NUTRX,RNO3,NO3STOR
RCHRES,NUTRX,RTAM,TAMSTORDIS
RCHRES,NUTRX,RNO2,NO2STOR
RCHRES,NUTRX,RPO4,PO4STORDIS
RCHRES,NUTRX,RNH4,NH4STORDIS
RCHRES,NUTRX,RNH3,NH3STORDIS
RCHRES,NUTRX,NUCF4_NITNO3,NO3PROCFLUXNITR
RCHRES,NUTRX,NUCF4_DENNO3,NO3PROCFLUXDENITR
RCHRES,NUTRX,NUCF4_BODNO3,NO3PROCFLUXBODDEC
RCHRES,NUTRX,NUCF4_TOTNO3,NO3PROCFLUXTOT
RCHRES,NUTRX,NUCF4_PHYNO3,NO3PROCFLUXPHYTO
RCHRES,NUTRX,NUCF4_ZOONO3,NO3PROCFLUXZOO
RCHRES,NUTRX,NUCF4_BALNO3,NO3PROCFLUXBENTHIC
RCHRES,NUTRX,NUCF5_NITTAM,TAMPROCFLUXNITR
RCHRES,NUTRX,NUCF5_VOLNH3,TAMPROCFLUXVOLAT
RCHRES,NUTRX,NUCF5_BNRTAM,TAMPROCFLUXBENTHAL
RCHRES,NUTRX,NUCF5_BODTAM,TAMPROCFLUXBODDEC
RCHRES,NUTRX,NUCF5_TOTTAM,TAMPROCFLUXTOT
RCHRES,NUTRX,NUCF5_PHYTAM,TAMPROCFLUXPHYTO
RCHRES,NUTRX,NUCF5_ZOOTAM,TAMPROCFLUXZOO
RCHRES,NUTRX,NUCF5_BALTAM,TAMPROCFLUXBENTHIC
RCHRES,NUTRX,NUCF6_NITNO2,NO2PROCFLUXNIT
RCHRES,NUTRX,NUCF6_TOTNO2,NO2PROCFLUXTOT
RCHRES,NUTRX,NUCF7_BNRPO4,PO4PROCFLUXBENTHAL
RCHRES,NUTRX,NUCF7_BODPO4,PO4PROCFLUXBODDEC
RCHRES,NUTRX,NUCF7_TOTPO4,PO4PROCFLUXTOT
RCHRES,NUTRX,NUCF7_PHYPO4,PO4PROCFLUXPHYTO
RCHRES,NUTRX,NUCF7_ZOOPO4,PO4PROCFLUXZOO
RCHRES,NUTRX,NUCF7_BALPO4,PO4PROCFLUXBENTHIC
RCHRES,PLANK,PHYTO,PHYTO
RCHRES,PLANK,PHYCLA,PHYCLA
RCHRES,PLANK,BENAL1,BENAL1
RCHRES,PLANK,ORN,NREFORGCONC
RCHRES,PLANK,ORP,PREFORGCONC
RCHRES,PLANK,ORC,CREFORGCONC
RCHRES,PLANK,PKIF_PHYT,PHYTOIN
RCHRES,PLANK,PKIF_ZOO,ZOOIN
RCHRES,PLANK,PKIF_ORN,NREFORGIN
RCHRES,PLANK,PKIF_ORP,PREFORGIN
RCHRES,PLANK,PKIF_ORC,CREFORGIN
RCHRES,PLANK,TPKIF_1,NTOTORGIN
RCHRES,PLANK,TPKIF_2,PTOTORGIN
RCHRES,PLANK,TPKIF_3,CTOTORGIN
RCHRES,PLANK,TPKIF_4,NTOTIN
RCHRES,PLANK,TPKIF_5,PTOTIN
RCHRES,PLANK,PKCF1_1,PHYTOOUT
RCHRES,PLANK,PKCF1_2,ZOOOUT
RCHRES,PLANK,PKCF1_3,NREFORGOUT
RCHRES,PLANK,PKCF1_4,PREFORGOUT
RCHRES,PLANK,PKCF1_5,CREFORGOUT
RCHRES,PLANK,PKCF2_11,PHYTOOUTEXIT1
RCHRES,PLANK,PKCF2_12,ZOOOUTEXIT1
RCHRES,PLANK,PKCF2_13,NREFORGOUTEXIT1
RCHRES,PLANK,PKCF2_14,PREFORGOUTEXIT1
RCHRES,PLANK,PKCF2_15,CREFORGOUTEXIT1
RCHRES,PLANK,PKCF2_21,PHYTOOUTEXIT2
RCHRES,PLANK,PKCF2_22,ZOOOUTEXIT2
RCHRES,PLANK,PKCF2_23,NREFORGOUTEXIT2
RCHRES,PLANK,PKCF2_24,PREFORGOUTEXIT2
RCHRES,PLANK,PKCF2_25,CREFORGOUTEXIT2
RCHRES,PLANK,TPKCF2_11,NTOTORGOUTEXIT1
RCHRES,PLANK,TPKCF2_12,PTOTORGOUTEXIT1
RCHRES,PLANK,TPKCF2_13,CTOTORGOUTEXIT1
RCHRES,PLANK,TPKCF2_14,NTOTOUTEXIT1
RCHRES,PLANK,TPKCF2_15,PTOTOUTEXIT1
RCHRES,PLANK,TPKCF2_21,NTOTORGOUTEXIT2
RCHRES,PLANK,TPKCF2_22,PTOTORGOUTEXIT2
RCHRES,PLANK,TPKCF2_23,CTOTORGOUTEXIT2
RCHRES,PLANK,TPKCF2_24,NTOTOUTEXIT2
RCHRES,PLANK,TPKCF2_25,PTOTOUTEXIT2
RCHRES,PLANK,TORN,NTOTORGCONC
RCHRES,PLANK,TORP,PTOTORGCONC
RCHRES,PLANK,TORC,CTOTORGCONC
RCHRES,PLANK,POTBOD,POTBOD
RCHRES,PLANK,TN,NTOTCONC
RCHRES,PLANK,TP,PTOTCONC
RCHRES,PLANK,ROTORN,NTOTORGOUT
RCHRES,PLANK,ROTORP,PTOTORGOUT
RCHRES,PLANK,ROTORC,CTOTORGOUT
RCHRES,PLANK,ROTN,NTOTOUT
RCHRES,PLANK,ROTP,PTOTOUT
RCHRES,PLANK,PKCF5_SNKPHY,PHYTOSINK
RCHRES,PLANK,PKCF5_ZOOPHY,PHYTOZOOPRED
RCHRES,PLANK,PKCF5_DTHPHY,PHYTODEATH
RCHRES,PLANK,PKCF5_GROPHY,PHYTOGROWTH
RCHRES,PLANK,PKCF5_TOTPHY,PHYTOTOTPROCFLUX
RCHRES,PLANK,PKCF6_GROZOO,ZOOGROWTH
RCHRES,PLANK,PKCF6_DTHZOO,ZOODEATH
RCHRES,PLANK,PKCF6_TOTZOO,ZOOTOTPROCFLUX
RCHRES,PLANK,PKCF7_GROBEN,BENTHICGROWTH1
RCHRES,PLANK,PKCF7_DTHBEN,BENTHICDEATH1
RCHRES,PLANK,PKCF8_SNKORN,NREFORGSINK
RCHRES,PLANK,PKCF8_DTPORN,NREFORGPHYTODEATH
RCHRES,PLANK,PKCF8_DTZORN,NREFORGZOODEATH
RCHRES,PLANK,PKCF8_DTBORN,NREFORGBENTHICDEATH
RCHRES,PLANK,PKCF8_TOTORN,NREFORGTOTPROCFLUX
RCHRES,PLANK,PKCF9_SNKORP,PREFORGSINK
RCHRES,PLANK,PKCF9_DTPORP,PREFORGPHYTODEATH
RCHRES,PLANK,PKCF9_DTZORP,PREFORGZOODEATH
RCHRES,PLANK,PKCF9_DTBORP,PREFORGBENTHICDEATH
RCHRES,PLANK,PKCF9_TOTORP,PREFORGTOTPROCFLUX
RCHRES,PLANK,PKCF10_SNKORC,CREFORGSINK
RCHRES,PLANK,PKCF10_DTPORC,CREFORGPHYTODEATH
RCHRES,PLANK,PKCF10_DTZORC,CREFORGZOODEATH
RCHRES,PLANK,PKCF10_DTBORC,CREFORGBENTHICDEATH
RCHRES,PLANK,PKCF10_TOTORC,CREFORGTOTPROCFLUX
RCHRES,PHCARB,TIC,TICCONC
RCHRES,PHCARB,CO2,CO2CONC
RCHRES,PHCARB,SATCO2,1
RCHRES,PHCARB,ITIC,TICIN
RCHRES,PHCARB,ICO2,CO2IN
RCHRES,PHCARB,ROTIC,TICOUT
RCHRES,PHCARB,ROCO2,CO2OUT
RCHRES,PHCARB,OTIC1,TICOUTEXIT1
RCHRES,PHCARB,OCO21,CO2OUTEXIT1
RCHRES,PHCARB,OTIC2,TICOUTEXIT2
RCHRES,PHCARB,OCO22,CO2OUTEXIT2
RCHRES,PHCARB,PHCF3_DECCO2,CO2BODD
RCHRES,PHCARB,PHCF3_PHYCO2,CO2PHYT
RCHRES,PHCARB,PHCF3_ZOOCO2,CO2ZOO
RCHRES,PHCARB,PHCF3_BGRCO2,CO2BENT
RCHRES,PHCARB,PHCF3_BRECO2,0
RCHRES,PHCARB,PHCF3_INVCO2,CO2INVA
RCHRES,PHCARB,PHCF3_TOTCO2,CO2TOTPROCFLUX
IMPLND,IQUAL,IQADDR,IQADDRCOD
IMPLND,IQUAL,IQADEP,IQADEPCOD
IMPLND,IQUAL,IQADWT,IQADWTCOD
IMPLND,IQUAL,SOQC,SOQCCOD
IMPLND,IQUAL,SOQO,SOQOCOD
IMPLND,IQUAL,SOQOC,SOQOCCOD
IMPLND,IQUAL,SOQS,SOQSCOD
IMPLND,IQUAL,SOQSP,SOQSPCOD
IMPLND,IQUAL,SOQUAL,SOQUALCOD
IMPLND,IQUAL,SQO,SQOCOD
RCHRES,CONS,CON,CONC
